TOW,TOW_Frac,PRN,C_N0,Doppler,Carrier_Phase,Code_Phase,Tracking_State,Label
478318,0.17,138,50.93947982788086,4.703178882598877,-2104.158549785614,36955671.07514215,6.0,1
478318,0.37,3,51.15787124633789,482.4367370605469,-278305.7579154398,20936777.335777227,6.0,0
478318,0.37,6,48.15287780761719,-783.0676879882812,282997.22609958646,21964694.804413293,6.0,0
478318,0.37,7,47.59048080444336,1838.82080078125,-810607.7885891933,22540785.929444257,6.0,0
478318,0.37,10,44.030235290527344,397.3138427734375,-229468.21551900412,23891975.635645207,6.0,0
478318,0.37,11,38.68936920166016,2050.044677734375,-869446.0469988649,25881216.74097025,6.0,0
478318,0.37,13,51.35551071166992,1641.66552734375,-766534.9310813625,20593357.67465045,6.0,0
478318,0.37,16,49.22185516357422,-2884.14306640625,1247552.680657076,22316570.29011078,6.0,0
478318,0.37,19,49.25874710083008,2449.90234375,-1114680.863892289,21984560.568245318,6.0,0
478318,0.37,20,42.39815139770508,-2957.199462890625,1301503.2132633738,24138315.27844756,6.0,0
478318,0.37,23,51.95717239379883,-690.319580078125,243413.39408006772,20146303.412020687,6.0,0
478318,0.37,30,41.53624725341797,-3316.509521484375,1457936.2514085865,24557059.68981619,6.0,0
478318,0.37,32,40.55950546264648,-2997.1416015625,1331672.134190651,25404208.71767213,6.0,0
478318,0.37,133,48.30387878417969,-11.821975708007812,5186.562746334355,36687014.45922993,6.0,1
478318,0.37,138,50.904075622558594,3.748573303222656,-2105.043812680524,36955670.88987312,6.0,1
478318,0.57,3,51.1482048034668,482.2155456542969,-278402.2100757827,20936759.14335705,6.0,0
478318,0.57,6,48.1749153137207,-783.1957397460938,283153.8437438323,21964724.79441552,6.0,0
478318,0.57,7,47.59696960449219,1838.768310546875,-810975.5200213211,22540716.092301797,6.0,0
478318,0.57,10,44.03715515136719,396.8831176757813,-229547.5845477784,23891960.734917365,6.0,0
478318,0.57,11,38.68351745605469,2050.993408203125,-869856.3325458888,25881138.807390183,6.0,0
478318,0.57,13,51.350921630859375,1641.7296142578125,-766863.2500859237,20593295.33738308,6.0,0
478318,0.57,16,49.21778869628906,-2884.29443359375,1248129.5152021856,22316680.216414336,6.0,0
478318,0.57,19,49.27280044555664,2449.471435546875,-1115170.80099357,21984467.48377447,6.0,0
478318,0.57,20,42.45553970336914,-2957.624267578125,1302094.7610132708,24138428.089741062,6.0,0
478318,0.57,23,51.92336654663086,-690.4592895507812,243551.46559754023,20146329.85201596,6.0,0
478318,0.57,30,41.536651611328125,-3316.352294921875,1458599.6289948495,24557186.06609326,6.0,0
478318,0.57,32,40.48305130004883,-2996.984375,1332271.622638612,25404323.03749433,6.0,0
478318,0.57,133,48.27210235595703,-13.0385160446167,5189.09111019352,36687014.91558147,6.0,1
478318,0.57,138,50.948978424072266,4.051253318786621,-2105.939811505843,36955670.71354035,6.0,1
478318,0.77,3,51.15534973144531,482.1806335449219,-278498.6380799564,20936740.95270233,6.0,0
478318,0.77,6,48.18987274169922,-783.2655639648438,283310.49301979307,21964754.78021592,6.0,0
478318,0.77,7,47.581298828125,1838.547119140625,-811343.2500864449,22540646.256417383,6.0,0
478318,0.77,10,44.0477180480957,396.7376098632813,-229626.9369698204,23891945.8891808,6.0,0
478318,0.77,11,38.73211288452149,2051.389404296875,-870266.6158044944,25881060.82922465,6.0,0
478318,0.77,13,51.35239028930664,1641.38623046875,-767191.5559343888,20593233.009227075,6.0,0
478318,0.77,16,49.250606536865234,-2884.27099609375,1248706.3584672918,22316790.13823379,6.0,0
478318,0.77,19,49.28865814208984,2449.66943359375,-1115660.7164565148,21984374.38971595,6.0,0
478318,0.77,20,42.47320556640625,-2957.251953125,1302686.284625027,24138540.85313633,6.0,0
478318,0.77,23,51.918975830078125,-690.610595703125,243689.559846665,20146356.30602121,6.0,0
478318,0.77,30,41.480567932128906,-3316.3291015625,1459263.0221939543,24557312.374421224,6.0,0
478318,0.77,32,40.439064025878906,-2997.36865234375,1332871.122868304,25404437.345321875,6.0,0
478318,0.77,133,48.30878829956055,-13.178214073181152,5191.625849929289,36687015.38938216,6.0,1
478318,0.77,138,50.905364990234375,5.040783405303955,-2106.834162198007,36955670.56297907,6.0,1
478318,0.97,3,51.15644073486328,481.7964477539063,-278595.0375623828,20936722.7603858,6.0,0
478318,0.97,6,48.19287872314453,-783.2655639648438,283467.1580185029,21964784.77897228,6.0,0
478318,0.97,7,47.60040664672852,1838.66943359375,-811710.9795365611,22540576.41643428,6.0,0
478318,0.97,10,44.057167053222656,396.62701416015625,-229706.27531058923,23891930.99322567,6.0,0
478318,0.97,11,38.70528030395508,2051.756103515625,-870676.9216039092,25880982.94054832,6.0,0
478318,0.97,13,51.35182189941406,1641.421142578125,-767519.8367213904,20593170.675340027,6.0,0
478318,0.97,16,49.26305770874024,-2884.11962890625,1249283.2096561268,22316900.05605437,6.0,0
478318,0.97,19,49.317527770996094,2449.4365234375,-1116150.6147400262,21984281.29672556,6.0,0
478318,0.97,20,42.53697967529297,-2957.478759765625,1303277.833324114,24138653.64129154,6.0,0
478318,0.97,23,51.90959930419922,-690.6339111328125,243827.68763501907,20146382.767059684,6.0,0
478318,0.97,30,41.48085784912109,-3316.596923828125,1459926.3999454714,24557438.680963304,6.0,0
478318,0.97,32,40.394317626953125,-2996.961181640625,1333470.6002616717,25404551.69463888,6.0,0
478318,0.97,133,48.285247802734375,-12.404052734375,5194.139206245891,36687015.8337829,6.0,1
478318,0.97,138,50.93865203857422,5.954643726348877,-2107.743173156632,36955670.407304026,6.0,1
478319,0.17,3,51.161617279052734,481.7964477539063,-278691.4088141008,20936704.567404527,6.0,0
478319,0.17,6,48.17757415771485,-783.62646484375,283623.8500103104,21964814.78324964,6.0,0
478319,0.17,7,47.59037399291992,1838.5821533203125,-812078.7018422534,22540506.575145155,6.0,0
478319,0.17,10,44.069366455078125,396.5455017089844,-229785.56179249345,23891916.102221843,6.0,0
478319,0.17,11,38.69461441040039,2051.814208984375,-871087.2155528675,25880904.972271428,6.0,0
478319,0.17,13,51.34884643554688,1641.2464599609375,-767848.1048700145,20593108.34720569,6.0,0
478319,0.17,16,49.274452209472656,-2884.247802734375,1249860.069977873,22317010.00949074,6.0,0
478319,0.17,19,49.309814453125,2449.547119140625,-1116640.5075743278,21984188.215022724,6.0,0
478319,0.17,20,42.561668395996094,-2957.874755859375,1303869.362583073,24138766.41397913,6.0,0
478319,0.17,23,51.90314483642578,-690.7153930664062,243965.829430238,20146409.231431976,6.0,0
478319,0.17,30,41.40571212768555,-3316.427978515625,1460589.7981034513,24557565.00390281,6.0,0
478319,0.17,32,40.3536262512207,-2997.234619140625,1334070.074898025,25404666.11045981,6.0,0
478319,0.17,133,48.285640716552734,-12.683449745178224,5196.65417345881,36687016.27188544,6.0,1
478319,0.17,138,50.98207092285156,5.133915901184082,-2108.657522743684,36955670.231931046,6.0,1
478319,0.37,3,51.15675354003906,481.7848205566406,-278787.74834268994,20936686.397378106,6.0,0
478319,0.37,6,48.16291046142578,-783.6031494140625,283780.57108466886,21964844.81525599,6.0,0
478319,0.37,7,47.61272048950195,1838.5704345703125,-812446.4249074099,22540436.7486811,6.0,0
478319,0.37,10,44.1035385131836,396.0390930175781,-229864.8673060024,23891901.24452288,6.0,0
478319,0.37,11,38.696659088134766,2051.71533203125,-871497.5428856902,25880827.07990826,6.0,0
478319,0.37,13,51.36195373535156,1641.1650390625,-768176.3475141223,20593046.03911645,6.0,0
478319,0.37,16,49.27070617675781,-2884.28271484375,1250436.930844987,22317119.922545344,6.0,0
478319,0.37,19,49.297977447509766,2449.413330078125,-1117130.367153366,21984095.119467165,6.0,0
478319,0.37,20,42.59891891479492,-2957.729248046875,1304460.908101479,24138879.188860822,6.0,0
478319,0.37,23,51.9033432006836,-690.9249267578125,244103.99944452464,20146435.686912045,6.0,0
478319,0.37,30,41.30877685546875,-3316.9169921875,1461253.1767339737,24557691.38999311,6.0,0
478319,0.37,32,40.31722640991211,-2996.681640625,1334669.555101136,25404780.477792148,6.0,0
478319,0.37,133,48.23180389404297,-12.537930488586426,5199.149520195671,36687016.78262512,6.0,1
478319,0.37,138,50.94901657104492,5.052424907684326,-2109.578600859852,36955670.051825896,6.0,1
478319,0.57,3,51.17193222045898,481.51123046875,-278884.0659269573,20936668.202148933,6.0,0
478319,0.57,6,48.18356323242188,-783.6962890625,283937.311899557,21964874.80683726,6.0,0
478319,0.57,7,47.60811614990234,1838.51220703125,-812814.1465334867,22540366.9377666,6.0,0
478319,0.57,10,44.08679962158203,396.231201171875,-229944.1207649404,23891886.355711944,6.0,0
478319,0.57,11,38.66337966918945,2052.966796875,-871907.8742575028,25880749.177244805,6.0,0
478319,0.57,13,51.38583755493164,1641.24072265625,-768504.5746221863,20592983.72082357,6.0,0
478319,0.57,16,49.28144454956055,-2884.241943359375,1251013.8072525207,22317229.85652256,6.0,0
478319,0.57,19,49.262794494628906,2449.250244140625,-1117620.2200817289,21984002.043893605,6.0,0
478319,0.57,20,42.59102249145508,-2957.478759765625,1305052.4423988918,24138991.95448977,6.0,0
478319,0.57,23,51.90353775024414,-691.1926879882812,244242.1977846372,20146462.163299996,6.0,0
478319,0.57,30,41.29043960571289,-3316.800537109375,1461916.5605803328,24557817.746316712,6.0,0
478319,0.57,32,40.27443313598633,-2997.66552734375,1335269.0072206224,25404894.85603474,6.0,0
478319,0.57,133,48.24941253662109,-11.606607437133787,5201.632867811015,36687017.28788335,6.0,1
478319,0.57,138,50.96327972412109,3.428431272506714,-2110.510761224781,36955669.90751775,6.0,1
478319,0.77,3,51.175071716308594,481.4239196777344,-278980.3499254378,20936650.02150088,6.0,0
478319,0.77,6,48.16409683227539,-783.9931640625,284094.0841463378,21964904.81823888,6.0,0
478319,0.77,7,47.62329864501953,1838.6927490234373,-813181.8757888039,22540297.09627977,6.0,0
478319,0.77,10,44.08708572387695,395.9459838867188,-230023.3662978731,23891871.475325342,6.0,0
478319,0.77,11,38.677059173583984,2051.9130859375,-872318.2060992183,25880671.19326928,6.0,0
478319,0.77,13,51.38502502441406,1640.8914794921875,-768832.7790078596,20592921.414836213,6.0,0
478319,0.77,16,49.26068115234375,-2884.212890625,1251590.6819185896,22317339.76953985,6.0,0
478319,0.77,19,49.26106262207031,2449.1572265625,-1118110.0548381945,21983908.96843482,6.0,0
478319,0.77,20,42.621238708496094,-2957.426513671875,1305643.963115653,24139104.753308948,6.0,0
478319,0.77,23,51.89690017700195,-691.1926879882812,244380.41747969552,20146488.63312761,6.0,0
478319,0.77,30,41.2789306640625,-3316.433837890625,1462579.943026553,24557944.08577825,6.0,0
478319,0.77,32,40.26974105834961,-2996.5361328125,1335868.4738939907,25405009.195267484,6.0,0
478319,0.77,133,48.25209045410156,-13.096723556518556,5204.109325910569,36687017.7518421,6.0,1
478319,0.77,138,50.9525146484375,4.1618475914001465,-2111.423895750195,36955669.73965436,6.0,1
478319,0.97,3,51.1684799194336,481.30169677734375,-279076.612969188,20936631.854058016,6.0,0
478319,0.97,6,48.16890335083008,-784.06298828125,284250.87690411985,21964934.8351071,6.0,0
478319,0.97,7,47.64439010620117,1838.3841552734373,-813549.5879272593,22540227.27186133,6.0,0
478319,0.97,10,44.10721206665039,395.7538757324219,-230102.57406733185,23891856.62399892,6.0,0
478319,0.97,11,38.66764068603516,2051.56982421875,-872728.5726210545,25880593.260721236,6.0,0
478319,0.97,13,51.37985610961914,1640.7750244140625,-769160.9669549088,20592859.09990031,6.0,0
478319,0.97,16,49.2530403137207,-2884.329345703125,1252167.5729694364,22317449.68221512,6.0,0
478319,0.97,19,49.24112701416016,2448.8427734375,-1118599.866327614,21983815.887778115,6.0,0
478319,0.97,20,42.61436080932617,-2958.2705078125,1306235.5055142145,24139217.524367213,6.0,0
478319,0.97,23,51.8870849609375,-691.30908203125,244518.66000797704,20146515.12736334,6.0,0
478319,0.97,30,41.28705978393555,-3316.497802734375,1463243.3208521176,24558070.42526908,6.0,0
478319,0.97,32,40.31915283203125,-2996.8271484375,1336467.888490641,25405123.556568537,6.0,0
478319,0.97,133,48.27104187011719,-11.909287452697754,5206.5762454032665,36687018.263507046,6.0,1
478319,0.97,138,50.86921310424805,5.750916957855225,-2112.3475264128065,36955669.55084808,6.0,1
478320,0.17,3,51.17107009887695,481.0222778320313,-279172.8419614769,20936613.69286592,6.0,0
478320,0.17,6,48.150856018066406,-784.1852416992188,284407.7011471812,21964964.839281537,6.0,0
478320,0.17,7,47.66868591308594,1838.774169921875,-813917.3131515204,22540157.464490183,6.0,0
478320,0.17,10,44.117919921875,396.18463134765625,-230181.7684795392,23891841.751864765,6.0,0
478320,0.17,11,38.70048141479492,2052.15771484375,-873138.9233768476,25880515.3227348,6.0,0
478320,0.17,13,51.39311218261719,1640.8448486328125,-769489.1340444237,20592796.79832339,6.0,0
478320,0.17,16,49.249359130859375,-2884.247802734375,1252744.4601588314,22317559.595989957,6.0,0
478320,0.17,19,49.2357063293457,2448.98828125,-1119089.6708557117,21983722.80783188,6.0,0
478320,0.17,20,42.604148864746094,-2957.048095703125,1306827.0171929805,24139330.28120182,6.0,0
478320,0.17,23,51.89319610595703,-691.4080810546875,244656.9324671767,20146541.627884217,6.0,0
478320,0.17,30,41.22238540649414,-3317.2021484375,1463906.6992083536,24558196.733086023,6.0,0
478320,0.17,32,40.32786560058594,-2997.21728515625,1337067.3726838157,25405237.882587276,6.0,0
478320,0.17,133,48.30015182495117,-11.827796936035156,5209.049997678958,36687018.74950998,6.0,1
478320,0.17,138,50.91231536865234,3.6845450401306152,-2113.261822924018,36955669.38863136,6.0,1
478320,0.37,3,51.17676544189453,481.0455627441406,-279269.04557524435,20936595.53847466,6.0,0
478320,0.37,6,48.1429443359375,-784.394775390625,284564.548548409,21964994.843657877,6.0,0
478320,0.37,7,47.69718170166016,1838.768310546875,-814285.0347886799,22540087.660472613,6.0,0
478320,0.37,10,44.112701416015625,395.44537353515625,-230260.92989601856,23891826.88630132,6.0,0
478320,0.37,11,38.75926208496094,2052.2333984375,-873549.3258864358,25880437.386140484,6.0,0
478320,0.37,13,51.38065719604492,1640.63525390625,-769817.278869264,20592734.50310812,6.0,0
478320,0.37,16,49.28015899658203,-2884.608642578125,1253321.3698741018,22317669.50517372,6.0,0
478320,0.37,19,49.244964599609375,2448.883544921875,-1119579.4462811928,21983629.734506283,6.0,0
478320,0.37,20,42.53755569458008,-2957.630126953125,1307418.5520285107,24139443.06913501,6.0,0
478320,0.37,23,51.90043640136719,-691.5361328125,244795.2260160332,20146568.124142718,6.0,0
478320,0.37,30,41.212310791015625,-3317.114990234375,1464570.0869528214,24558323.0603652,6.0,0
478320,0.37,32,40.27630615234375,-2997.007568359375,1337666.7824600297,25405352.23193199,6.0,0
478320,0.37,133,48.309967041015625,-12.881355285644531,5211.514361868496,36687019.27169453,6.0,1
478320,0.37,138,50.9453010559082,3.9930455684661865,-2114.182504934375,36955669.19962533,6.0,1
478320,0.57,3,51.159812927246094,480.7487182617188,-279365.221365712,20936577.3552535,6.0,0
478320,0.57,6,48.16441345214844,-784.1677856445312,284721.41089309484,21965024.853427112,6.0,0
478320,0.57,7,47.73404693603516,1838.704345703125,-814652.7441641444,22540017.84899186,6.0,0
478320,0.57,10,44.1642951965332,395.934326171875,-230340.08246518148,23891812.052851927,6.0,0
478320,0.57,11,38.73048782348633,2053.444091796875,-873959.7234733403,25880359.437738396,6.0,0
478320,0.57,13,51.37119674682617,1640.681884765625,-770145.405012006,20592672.186738458,6.0,0
478320,0.57,16,49.297889709472656,-2884.463134765625,1253898.2689415729,22317779.42455995,6.0,0
478320,0.57,19,49.23776626586914,2448.883544921875,-1120069.2148212404,21983536.663263258,6.0,0
478320,0.57,20,42.50491714477539,-2958.125,1308010.0811021922,24139555.87927692,6.0,0
478320,0.57,23,51.90411376953125,-691.6350708007812,244933.55097845208,20146594.63370659,6.0,0
478320,0.57,30,41.22280883789063,-3317.027587890625,1465233.459271992,24558449.437377386,6.0,0
478320,0.57,32,40.28268814086914,-2997.001953125,1338266.2139957692,25405466.60163891,6.0,0
478320,0.57,133,48.29986572265625,-12.846430778503418,5213.979264767142,36687019.76431464,6.0,1
478320,0.57,138,50.90049362182617,4.109460830688477,-2115.1121585698565,36955668.95009667,6.0,1
478320,0.77,3,51.14653015136719,480.4984130859375,-279461.3705553282,20936559.19800675,6.0,0
478320,0.77,6,48.19072723388672,-784.435546875,284878.3118202564,21965054.858411524,6.0,0
478320,0.77,7,47.73244857788086,1838.5704345703125,-815020.4544953981,22539948.03475901,6.0,0
478320,0.77,10,44.191871643066406,395.1776428222656,-230419.20162043825,23891797.21093789,6.0,0
478320,0.77,11,38.74010467529297,2052.8037109375,-874370.1170677106,25880281.46852408,6.0,0
478320,0.77,13,51.35258483886719,1640.379150390625,-770473.5103815574,20592609.893253,6.0,0
478320,0.77,16,49.325565338134766,-2884.544677734375,1254475.1891988078,22317889.34508066,6.0,0
478320,0.77,19,49.23764801025391,2448.685791015625,-1120558.9529697504,21983443.59687114,6.0,0
478320,0.77,20,42.44503784179688,-2957.804931640625,1308601.598509808,24139668.6677285,6.0,0
478320,0.77,23,51.90603256225586,-691.6874389648438,245071.8968893845,20146621.15161408,6.0,0
478320,0.77,30,41.21257400512695,-3316.6259765625,1465896.8190327063,24558575.778160904,6.0,0
478320,0.77,32,40.30445098876953,-2996.33251953125,1338865.6373210084,25405580.916446213,6.0,0
478320,0.77,133,48.29549789428711,-11.420343399047852,5216.4431580833625,36687020.25172399,6.0,1
478320,0.77,138,50.91245651245117,4.348112106323242,-2116.0426730021136,36955668.77772246,6.0,1
478320,0.97,3,51.12226104736328,480.7196044921875,-279557.49203811644,20936541.04704638,6.0,0
478320,0.97,6,48.21395492553711,-784.7091064453125,285035.2262315613,21965084.887370564,6.0,0
478320,0.97,7,47.73421478271485,1838.710205078125,-815388.1754124899,22539878.224917244,6.0,0
478320,0.97,10,44.21009063720703,395.61419677734375,-230498.3041236013,23891782.39044797,6.0,0
478320,0.97,11,38.7000617980957,2052.14013671875,-874780.5301379004,25880203.518187057,6.0,0
478320,0.97,13,51.34236907958984,1640.3966064453125,-770801.6027306488,20592547.60004765,6.0,0
478320,0.97,16,49.32149505615234,-2884.532958984375,1255052.1143089826,22317999.25013297,6.0,0
478320,0.97,19,49.26578903198242,2448.77294921875,-1121048.689482013,21983350.53503657,6.0,0
478320,0.97,20,42.4189338684082,-2957.89794921875,1309193.11901078,24139781.465132736,6.0,0
478320,0.97,23,51.91442489624024,-691.9843139648438,245210.26637828047,20146647.662820864,6.0,0
478320,0.97,30,41.20401763916016,-3317.237060546875,1466560.201365064,24558702.097478047,6.0,0
478320,0.97,32,40.307655334472656,-2997.07763671875,1339465.0405505465,25405695.230497163,6.0,0
478320,0.97,133,48.25904846191406,-12.636882781982422,5218.917807030608,36687020.72005096,6.0,1
478320,0.97,138,50.89498901367188,5.686888694763184,-2116.98372859729,36955668.59330695,6.0,1
478321,0.17,3,51.115699768066406,480.34124755859375,-279653.5846499306,20936522.90668589,6.0,0
478321,0.17,6,48.254371643066406,-784.6392822265625,285192.1716816488,21965114.914521392,6.0,0
478321,0.17,7,47.72630310058594,1838.337646484375,-815755.8814903836,22539808.40311396,6.0,0
478321,0.17,10,44.21846771240234,395.4104614257813,-230577.3841838783,23891767.56162311,6.0,0
478321,0.17,11,38.71747589111328,2051.9365234375,-875190.9632737027,25880125.57379648,6.0,0
478321,0.17,13,51.33456802368164,1640.303466796875,-771129.6834859896,20592485.308481272,6.0,0
478321,0.17,16,49.32971954345703,-2884.765869140625,1255629.043356699,22318109.181359448,6.0,0
478321,0.17,19,49.25892639160156,2448.5634765625,-1121538.412071552,21983257.477405783,6.0,0
478321,0.17,20,42.35147857666016,-2957.61279296875,1309784.6246370384,24139894.27059117,6.0,0
478321,0.17,23,51.93096923828125,-692.0017700195312,245348.66126624995,20146674.19200593,6.0,0
478321,0.17,30,41.20431518554688,-3316.82958984375,1467223.576854476,24558828.43476265,6.0,0
478321,0.17,32,40.32773971557617,-2996.815673828125,1340064.458384286,25405809.547318444,6.0,0
478321,0.17,133,48.25206756591797,-12.398231506347656,5221.399967536097,36687021.21974287,6.0,1
478321,0.17,138,50.906394958496094,4.14438533782959,-2117.925761271152,36955668.41037216,6.0,1
478321,0.37,3,51.0887451171875,480.1782836914063,-279749.6502534166,20936504.777829424,6.0,0
478321,0.37,6,48.27413177490234,-784.8313598632812,285349.14015640644,21965144.962640163,6.0,0
478321,0.37,7,47.73078155517578,1838.51220703125,-816123.6082744392,22539738.586458053,6.0,0
478321,0.37,10,44.16853332519531,395.1310729980469,-230656.44048468335,23891752.685923032,6.0,0
478321,0.37,11,38.72555541992188,2052.716552734375,-875601.4257648072,25880047.589184165,6.0,0
478321,0.37,13,51.33180618286133,1640.2161865234375,-771457.7285667874,20592423.029769607,6.0,0
478321,0.37,16,49.32489776611328,-2884.9404296875,1256205.978609793,22318219.097867504,6.0,0
478321,0.37,19,49.244571685791016,2448.138427734375,-1122028.101361561,21983164.41241149,6.0,0
478321,0.37,20,42.290977478027344,-2957.74658203125,1310376.1511056907,24140007.02868636,6.0,0
478321,0.37,23,51.938995361328125,-692.1414794921875,245487.08348463848,20146700.72371079,6.0,0
478321,0.37,30,41.19407272338867,-3317.021728515625,1467886.9572072676,24558954.80652371,6.0,0
478321,0.37,32,40.31371307373047,-2996.879638671875,1340663.86076497,25405923.851640336,6.0,0
478321,0.37,133,48.26795959472656,-12.532109260559082,5223.899005752988,36687021.67482448,6.0,1
478321,0.37,138,50.88249206542969,4.214234828948975,-2118.8601266255137,36955668.21738612,6.0,1
478321,0.57,3,51.081031799316406,480.259765625,-279845.6861709823,20936486.635160245,6.0,0
478321,0.57,6,48.28724670410156,-785.0176391601562,285506.1385115839,21965175.01457833,6.0,0
478321,0.57,7,47.7329330444336,1838.4307861328125,-816491.3069750302,22539668.77990323,6.0,0
478321,0.57,10,44.17047119140625,395.3231506347656,-230735.47112480924,23891737.811137933,6.0,0
478321,0.57,11,38.681251525878906,2051.83740234375,-876011.8847611123,25879969.647746343,6.0,0
478321,0.57,13,51.32452392578125,1639.942626953125,-771785.754923658,20592360.753385104,6.0,0
478321,0.57,16,49.32662963867188,-2884.8125,1256782.919274095,22318329.033516377,6.0,0
478321,0.57,19,49.23495864868164,2448.313232421875,-1122517.7901880515,21983071.37027998,6.0,0
478321,0.57,20,42.227169036865234,-2957.29833984375,1310967.6475308307,24140119.78156107,6.0,0
478321,0.57,23,51.95137023925781,-692.310302734375,245625.5282477908,20146727.25802833,6.0,0
478321,0.57,30,41.14683532714844,-3317.760986328125,1468550.3128454788,24559081.104559805,6.0,0
478321,0.57,32,40.38362884521485,-2996.90869140625,1341263.2575543297,25406038.131429814,6.0,0
478321,0.57,133,48.2740364074707,-13.445969581604004,5226.429370679078,36687022.1806664,6.0,1
478321,0.57,138,50.88680648803711,4.3306498527526855,-2119.7933192388155,36955668.03299645,6.0,1
478321,0.77,3,51.07645034790039,480.12005615234375,-279941.6971757059,20936468.5108247,6.0,0
478321,0.77,6,48.29612731933594,-785.4075927734375,285663.1604402682,21965205.064200714,6.0,0
478321,0.77,7,47.72083282470703,1838.558837890625,-816859.0124131829,22539598.98054631,6.0,0
478321,0.77,10,44.14413833618164,394.758544921875,-230814.47721004044,23891722.98434013,6.0,0
478321,0.77,11,38.72994995117188,2052.390380859375,-876422.327770984,25879891.682962436,6.0,0
478321,0.77,13,51.32167053222656,1640.0416259765625,-772113.7658175464,20592298.48822689,6.0,0
478321,0.77,16,49.3245849609375,-2884.9638671875,1257359.8691281276,22318438.966388777,6.0,0
478321,0.77,19,49.23095703125,2448.423828125,-1123007.4449540286,21982978.340384983,6.0,0
478321,0.77,20,42.22135162353516,-2957.822265625,1311559.1759436736,24140232.586216178,6.0,0
478321,0.77,23,51.95937728881836,-692.3510131835938,245763.9938029972,20146753.79398837,6.0,0
478321,0.77,30,41.134376525878906,-3316.85888671875,1469213.6911128082,24559207.437663104,6.0,0
478321,0.77,32,40.38465118408203,-2997.031005859375,1341862.6474255722,25406152.426882893,6.0,0
478321,0.77,133,48.2982292175293,-12.735836029052734,5228.971377932816,36687022.595496975,6.0,1
478321,0.77,138,50.91376876831055,4.895264148712158,-2120.7200715047074,36955667.85122223,6.0,1
478321,0.97,3,51.071266174316406,479.6951599121094,-280037.67686475604,20936450.410669457,6.0,0
478321,0.97,6,48.31607818603516,-785.6928100585938,285820.2061861373,21965235.101639364,6.0,0
478321,0.97,7,47.738677978515625,1838.6112060546875,-817226.7246007847,22539529.16182829,6.0,0
478321,0.97,10,44.157958984375,394.7818298339844,-230893.4712717956,23891708.147771817,6.0,0
478321,0.97,11,38.61827087402344,2052.16357421875,-876832.8103598634,25879813.65944888,6.0,0
478321,0.97,13,51.30932235717773,1640.024169921875,-772441.7580679144,20592236.225567088,6.0,0
478321,0.97,16,49.34543228149414,-2884.72509765625,1257936.8262517282,22318548.907007,6.0,0
478321,0.97,19,49.23688507080078,2448.161865234375,-1123497.0951416162,21982885.29881746,6.0,0
478321,0.97,20,42.186622619628906,-2957.89794921875,1312150.6875511452,24140345.32063104,6.0,0
478321,0.97,23,51.963623046875,-692.5139770507812,245902.4905302982,20146780.341618188,6.0,0
478321,0.97,30,41.10686492919922,-3317.533935546875,1469877.0630078895,24559333.791274223,6.0,0
478321,0.97,32,40.41495895385742,-2996.349853515625,1342462.030414106,25406266.710283563,6.0,0
478321,0.97,133,48.29473114013672,-12.962845802307127,5231.530564340414,36687023.05960368,6.0,1
478321,0.97,138,50.96987915039063,4.691537380218506,-2121.654701151303,36955667.62281296,6.0,1
478322,0.17,3,51.04367065429688,479.8406677246094,-280133.6287305347,20936432.29902447,6.0,0
478322,0.17,6,48.31909942626953,-785.134033203125,285977.28381580696,21965265.167840417,6.0,0
478322,0.17,7,47.72942352294922,1838.483154296875,-817594.4275668596,22539459.355488066,6.0,0
478322,0.17,10,44.13200378417969,394.7527160644531,-230972.42475535037,23891693.32549369,6.0,0
478322,0.17,11,38.58650207519531,2052.5126953125,-877243.3171488458,25879735.6603242,6.0,0
478322,0.17,13,51.29884719848633,1639.75634765625,-772769.7259328512,20592173.97016691,6.0,0
478322,0.17,16,49.348236083984375,-2884.835693359375,1258513.7968992018,22318658.85978094,6.0,0
478322,0.17,19,49.23667144775391,2447.859130859375,-1123986.716600236,21982792.248718604,6.0,0
478322,0.17,20,42.18658828735352,-2957.438232421875,1312742.1971400708,24140458.097366832,6.0,0
478322,0.17,23,51.95394134521485,-692.6245727539062,246041.01418611605,20146806.899013847,6.0,0
478322,0.17,30,41.07166290283203,-3316.957763671875,1470540.4281984065,24559460.11885812,6.0,0
478322,0.17,32,40.45286560058594,-2996.8564453125,1343061.3977937263,25406380.989804823,6.0,0
478322,0.17,133,48.27332305908203,-13.265525817871094,5234.094366597594,36687023.54110341,6.0,1
478322,0.17,138,50.91854476928711,5.587935447692871,-2122.577857481898,36955667.44026375,6.0,1
478322,0.37,3,51.03354644775391,479.6020202636719,-280229.5561491224,20936414.19958754,6.0,0
478322,0.37,6,48.327423095703125,-785.6287841796875,286134.3758160736,21965295.228893243,6.0,0
478322,0.37,7,47.703712463378906,1838.5821533203125,-817962.1336847252,22539389.50119276,6.0,0
478322,0.37,10,44.11406707763672,394.6712341308594,-231051.3777075985,23891678.49275309,6.0,0
478322,0.37,11,38.50663757324219,2053.158935546875,-877653.819334221,25879657.65067605,6.0,0
478322,0.37,13,51.29718780517578,1639.802978515625,-773097.6802471475,20592111.724086724,6.0,0
478322,0.37,16,49.364200592041016,-2884.899658203125,1259090.765491314,22318768.808017705,6.0,0
478322,0.37,19,49.22929763793945,2448.05712890625,-1124476.3272313653,21982699.19955692,6.0,0
